Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
6273;9817201;14820537;0.343616;shakerSort
6274;9813070;14695056;0.358473;shakerSort
6275;9810407;14805000;0.324572;shakerSort
6276;9980625;14975496;0.333063;shakerSort
6277;9906498;14773704;0.327022;shakerSort
6278;9810943;14707520;0.321354;shakerSort
6279;9852775;14876871;0.326025;shakerSort
6280;9938234;14836388;0.343618;shakerSort
6281;9626825;14634240;0.319394;shakerSort
6282;9868823;15040778;0.339761;shakerSort
6283;9911732;14842724;0.332236;shakerSort
6284;9853235;14814528;0.323826;shakerSort
6285;9888952;14883413;0.334735;shakerSort
6286;9743833;14687970;0.320897;shakerSort
6287;9898992;14883497;0.323806;shakerSort
6288;9849211;14805072;0.332413;shakerSort
6289;9983797;15035640;0.330963;shakerSort
6290;9763058;14770272;0.327988;shakerSort
6291;9796063;14782893;0.341625;shakerSort
6292;9977851;14930552;0.363034;shakerSort
6293;9860410;14905604;0.332417;shakerSort
6294;9957414;14933776;0.336405;shakerSort
6295;9901998;14977463;0.333070;shakerSort
6296;10020417;14971310;0.330763;shakerSort
6297;9871328;14849092;0.340929;shakerSort
6298;9909359;14987018;0.334564;shakerSort
6300;10089882;15227240;0.347843;shakerSort
6301;9890920;14785556;0.326390;shakerSort
6302;10021235;15163554;0.353716;shakerSort
6303;9869174;14893200;0.341619;shakerSort
6304;9948087;14943548;0.333026;shakerSort
6305;9914563;14918412;0.337454;shakerSort
6306;9898929;15049878;0.324238;shakerSort
6307;9849003;14845637;0.329456;shakerSort
6308;10166156;15112108;0.345470;shakerSort
6309;9858204;14788139;0.327170;shakerSort
6310;9725260;14688370;0.321025;shakerSort
6311;9917199;14880396;0.333377;shakerSort
6312;9873202;14896222;0.329230;shakerSort
6314;10033231;15211634;0.330115;shakerSort
6315;10021575;15056800;0.333946;shakerSort
6316;9944866;14965760;0.326842;shakerSort
6317;10021391;15028723;0.348835;shakerSort
6318;10142010;15209200;0.343917;shakerSort
6319;10077055;15135049;0.335837;shakerSort
6320;9899602;14924536;0.326100;shakerSort
6321;9923768;14847916;0.326628;shakerSort
6322;10059281;15057182;0.330935;shakerSort
6323;10044198;15079187;0.351048;shakerSort
6324;9918359;14857270;0.328263;shakerSort
6325;9887479;14924328;0.334638;shakerSort
6326;10071137;14972000;0.332612;shakerSort
6327;9963988;15025824;0.328845;shakerSort
6328;9858231;14766510;0.322831;shakerSort
6329;9789994;14811671;0.330815;shakerSort
6330;10015013;15000486;0.326986;shakerSort
6331;10123618;15254363;0.343490;shakerSort
6332;10022736;15060630;0.335623;shakerSort
6333;10090155;15204947;0.346147;shakerSort
6334;9966982;14952570;0.349140;shakerSort
6335;10040692;15170792;0.369679;shakerSort
6336;9977108;15173998;0.351835;shakerSort
6337;9970210;14945977;0.328534;shakerSort
6338;10019501;15003450;0.328095;shakerSort
6339;10052052;15193011;0.331886;shakerSort
6340;9982473;14964992;0.339339;shakerSort
6341;9884911;15089196;0.343199;shakerSort
6342;10154736;15261984;0.352627;shakerSort
6343;10170595;15370544;0.337083;shakerSort
6344;10107466;15202784;0.331382;shakerSort
6345;10009482;15051028;0.329282;shakerSort
6346;10116652;15143058;0.332953;shakerSort
6347;9987968;15076460;0.349135;shakerSort
6348;10066763;15158912;0.353568;shakerSort
6349;10032252;15117763;0.346081;shakerSort
6350;9993522;15101870;0.331294;shakerSort
6351;10018560;14980180;0.329318;shakerSort
6352;9943169;14866670;0.331504;shakerSort
6353;10089651;15228500;0.340275;shakerSort
6354;10172950;15104986;0.344242;shakerSort
6355;10154754;15253788;0.331873;shakerSort
6356;10045200;15098550;0.345664;shakerSort
6357;10043094;15015083;0.333180;shakerSort
6358;10087298;15098480;0.352206;shakerSort
6360;10112708;15225678;0.331516;shakerSort
6361;10195352;15360840;0.346926;shakerSort
6362;9978308;14978998;0.329478;shakerSort
6363;10020739;15098253;0.332309;shakerSort
6364;10137321;15320448;0.352587;shakerSort
6365;10127121;15168563;0.343824;shakerSort
6366;10074818;15257530;0.353293;shakerSort
6367;10091877;15130127;0.348522;shakerSort
6368;10101651;15364734;0.332108;shakerSort
6369;10150616;15367968;0.357135;shakerSort
6370;10080542;15225888;0.357660;shakerSort
6371;9997539;15152396;0.338638;shakerSort
6372;10241744;15387080;0.341480;shakerSort
6373;10146459;15305280;0.352528;shakerSort
6374;10236826;15346386;0.346603;shakerSort
6375;10056722;15090935;0.338412;shakerSort
6376;10147586;15222676;0.355824;shakerSort
6377;10237420;15308615;0.337965;shakerSort
6378;10074348;15197018;0.339288;shakerSort
6379;10086274;15209808;0.340502;shakerSort
6380;10191226;15299180;0.338570;shakerSort
6381;10181936;15273720;0.348943;shakerSort
6382;10135456;15235358;0.331731;shakerSort
6383;10202114;15283295;0.363307;shakerSort
6384;10267219;15372280;0.363085;shakerSort
6385;10224490;15366001;0.358369;shakerSort
6386;10252452;15385050;0.348655;shakerSort
6388;10347214;15442022;0.341830;shakerSort
6389;10180949;15413700;0.336400;shakerSort
6390;10166937;15350306;0.352364;shakerSort
6391;10076201;15189828;0.361800;shakerSort
6392;10296784;15467582;0.376797;shakerSort
6393;10185517;15413944;0.339873;shakerSort
6394;10171483;15369506;0.334787;shakerSort
6395;10139474;15363152;0.341263;shakerSort
6396;10236483;15388664;0.345135;shakerSort
6397;10214106;15318380;0.357713;shakerSort
6398;10220164;15407822;0.338017;shakerSort
6399;10327883;15461823;0.346645;shakerSort
6400;10333231;15615920;0.358806;shakerSort
6401;10097949;15289313;0.331436;shakerSort
6402;10318343;15420690;0.337256;shakerSort
6403;10475509;15678692;0.360002;shakerSort
6404;10253875;15547508;0.363829;shakerSort
6405;10333517;15575931;0.355758;shakerSort
6406;10298977;15519296;0.380660;shakerSort
6407;10303954;15547812;0.339456;shakerSort
6408;10403544;15588864;0.345134;shakerSort
6409;10292153;15363096;0.345674;shakerSort
6410;10300667;15497386;0.339490;shakerSort
6411;10217721;15408036;0.351242;shakerSort
6412;10211251;15353334;0.350024;shakerSort
6413;10369706;15730344;0.344737;shakerSort
6414;10262480;15436890;0.365096;shakerSort
6415;10143109;15288361;0.335468;shakerSort
6416;10329104;15592888;0.352200;shakerSort
6417;10284644;15535924;0.370903;shakerSort
6418;10200788;15532800;0.355008;shakerSort
6419;10388040;15675120;0.379113;shakerSort
6420;10176851;15333448;0.348748;shakerSort
6421;10256340;15552059;0.339666;shakerSort
6423;10393275;15488247;0.344394;shakerSort
6424;10388856;15622110;0.343361;shakerSort
6425;10475863;15813588;0.348527;shakerSort
6426;10357353;15558688;0.347163;shakerSort
6427;10306267;15481837;0.338369;shakerSort
6428;10310748;15475392;0.342935;shakerSort
6429;10443869;15689008;0.358518;shakerSort
6430;10171851;15456000;0.336610;shakerSort
6431;10129683;15478568;0.340943;shakerSort
6432;10389847;15533262;0.348467;shakerSort
6433;10256491;15429977;0.343616;shakerSort
6434;10248068;15381118;0.337609;shakerSort
6435;10342648;15465528;0.348013;shakerSort
6436;10224821;15494598;0.369076;shakerSort
6437;10162300;15410203;0.341701;shakerSort
6438;10328070;15562238;0.351898;shakerSort
6439;10334917;15530048;0.347085;shakerSort
6440;10376990;15712350;0.347694;shakerSort
6441;10374477;15620040;0.344161;shakerSort
6442;10288057;15549370;0.339637;shakerSort
6443;10572378;15901397;0.357828;shakerSort
6444;10309377;15500800;0.352222;shakerSort
6445;10438665;15690528;0.356161;shakerSort
6446;10374239;15649056;0.365999;shakerSort
6447;10311554;15741592;0.340710;shakerSort
6448;10369868;15588040;0.343823;shakerSort
6449;10412274;15533033;0.364262;shakerSort
6450;10517880;15808450;0.355155;shakerSort
6451;10511045;15808579;0.346937;shakerSort
6452;10519627;15588008;0.355106;shakerSort
6453;10502287;15773940;0.348888;shakerSort
6454;10380015;15591210;0.367851;shakerSort
6455;10447399;15805892;0.351854;shakerSort
6456;10389579;15707160;0.342762;shakerSort
6457;10448924;15529364;0.369649;shakerSort
6458;10355377;15626738;0.351680;shakerSort
6459;10401368;15591083;0.391964;shakerSort
6460;10450307;15742600;0.361649;shakerSort
6461;10376040;15561720;0.338529;shakerSort
6462;10471896;15726672;0.367644;shakerSort
6463;10559977;15844872;0.345319;shakerSort
6464;10387711;15816350;0.359009;shakerSort
6465;10522534;15965172;0.353874;shakerSort
6466;10472320;15684898;0.354897;shakerSort
6467;10535853;15892933;0.367687;shakerSort
6468;10346067;15701062;0.355138;shakerSort
6469;10451259;15752653;0.348942;shakerSort
6470;10388642;15784818;0.354943;shakerSort
6471;10497977;15797703;0.349643;shakerSort
6472;10385193;15626332;0.338521;shakerSort
6473;10520372;15953904;0.370801;shakerSort
6474;10408777;15759250;0.356463;shakerSort
6475;10542326;15995261;0.355654;shakerSort
6476;10617547;16011188;0.390341;shakerSort
6477;10273053;15567004;0.340084;shakerSort
6478;10564339;15859042;0.350612;shakerSort
6479;10466498;15759343;0.365072;shakerSort
6480;10462656;15788436;0.348332;shakerSort
6481;10475421;15807816;0.353071;shakerSort
6482;10591634;15840050;0.350800;shakerSort
6483;10567010;15891444;0.352420;shakerSort
6484;10547413;15849800;0.352934;shakerSort
6485;10506443;15785291;0.356836;shakerSort
6486;10467448;15772330;0.366859;shakerSort
6487;10457234;15736560;0.344255;shakerSort
6488;10508604;15749560;0.343156;shakerSort
6490;10415734;15608448;0.364853;shakerSort
6491;10525307;15736428;0.359395;shakerSort
6492;10672545;15981792;0.347915;shakerSort
6493;10580177;16055075;0.355334;shakerSort
6494;10653074;15985200;0.360224;shakerSort
6495;10502455;15732975;0.357848;shakerSort
6496;10588346;15988604;0.362643;shakerSort
6497;10580028;15956664;0.355429;shakerSort
6498;10602139;15745914;0.364301;shakerSort
6499;10469362;15673501;0.354383;shakerSort
6500;10654042;15908550;0.357691;shakerSort
6501;10398267;15669988;0.362714;shakerSort
6502;10431263;15905390;0.359387;shakerSort
6503;10619456;15840480;0.359340;shakerSort
6504;10555433;15860004;0.346272;shakerSort
6505;10622054;16002252;0.349571;shakerSort
6506;10698638;16262438;0.369628;shakerSort
6507;10719752;16209275;0.381336;shakerSort
6508;10665818;16002488;0.358208;shakerSort
6509;10722048;16002560;0.350160;shakerSort
6510;10756609;16200410;0.362049;shakerSort
6511;10526961;16079760;0.348175;shakerSort
6512;10664243;16184960;0.354054;shakerSort
6513;10488309;15840220;0.355825;shakerSort
6514;10612797;15993186;0.348837;shakerSort
6515;10562601;15902291;0.376060;shakerSort
6516;10707087;16015908;0.351815;shakerSort
6517;10634239;15863003;0.360286;shakerSort
6518;10513589;15856400;0.355930;shakerSort
6519;10785367;16141473;0.359569;shakerSort
6521;10622647;15786980;0.376303;shakerSort
6522;10569802;15983742;0.352080;shakerSort
6523;10641537;16019483;0.358363;shakerSort
6524;10609076;16045440;0.349956;shakerSort
6525;10677750;15941363;0.358914;shakerSort
6526;10672863;15964226;0.377661;shakerSort
6527;10719943;16103777;0.363926;shakerSort
6528;10541823;15983808;0.360747;shakerSort
6529;10562082;15819308;0.365290;shakerSort
6530;10487686;15749328;0.352765;shakerSort
6531;10673785;16058723;0.352272;shakerSort
6532;10517546;15865388;0.355074;shakerSort
6533;10675255;16149403;0.359547;shakerSort
6534;10652767;15924654;0.372472;shakerSort
6535;10715371;15996848;0.359657;shakerSort
6536;10558528;15980448;0.371809;shakerSort
6537;10551245;16000097;0.350337;shakerSort
6538;10691742;16172410;0.357136;shakerSort
6539;10845905;16392779;0.366965;shakerSort
6540;10771316;16149952;0.367470;shakerSort
6541;10719728;16188803;0.353632;shakerSort
6542;10691015;16153322;0.360097;shakerSort
6543;10689796;16045887;0.352347;shakerSort
6544;10782955;16091646;0.353435;shakerSort
6545;10779375;16176191;0.359620;shakerSort
6546;10572957;15873946;0.360534;shakerSort
6547;10681086;16019555;0.360048;shakerSort
6548;10664287;15993152;0.366360;shakerSort
6549;10779659;16340688;0.353087;shakerSort
6550;10639480;16094986;0.349948;shakerSort
6551;10720643;16049040;0.356771;shakerSort
6552;10626511;15976368;0.356992;shakerSort
6553;10672417;15933113;0.355015;shakerSort
6554;10722280;16248080;0.353127;shakerSort
6555;10765508;16241691;0.358657;shakerSort
6556;10805555;16235286;0.358252;shakerSort
6557;10685477;16029000;0.363965;shakerSort
6558;10627798;15909170;0.369754;shakerSort
6559;10744708;16306703;0.350996;shakerSort
6560;10844994;16358328;0.360333;shakerSort
6561;10817423;16173640;0.358760;shakerSort
6562;10783376;16264910;0.354190;shakerSort
6563;10646459;16015320;0.350873;shakerSort
6564;10791030;16212936;0.378928;shakerSort
6565;10957202;16339621;0.378039;shakerSort
6566;10812638;16287920;0.367389;shakerSort
6567;10799473;16355980;0.372328;shakerSort
6568;10984227;16410840;0.401102;shakerSort
6569;10690943;16356200;0.359969;shakerSort
6570;10804155;16150642;0.353299;shakerSort
6571;10763216;16190123;0.365975;shakerSort
6572;10918499;16456374;0.359380;shakerSort
6573;10752824;16163763;0.357462;shakerSort
6574;10765450;16401974;0.353756;shakerSort
6575;10677696;16193388;0.371042;shakerSort
6576;10851154;16311348;0.362633;shakerSort
6577;10775699;16222993;0.355345;shakerSort
6578;10816187;16216410;0.365846;shakerSort
6579;11054719;16476723;0.397047;shakerSort
6580;10785393;16308288;0.364691;shakerSort
6581;10816526;16153536;0.370502;shakerSort
6582;10844268;16305098;0.384145;shakerSort
6584;10911606;16496766;0.393172;shakerSort
6585;10898312;16334663;0.363825;shakerSort
6586;10836333;16419440;0.363100;shakerSort
6587;10838937;16183085;0.357537;shakerSort
6588;10830018;16331508;0.357031;shakerSort
6589;10699535;16172996;0.374202;shakerSort
6590;10898918;16361058;0.397225;shakerSort
6591;10789796;16380729;0.357964;shakerSort
6592;10694554;16095864;0.374469;shakerSort
6593;10866563;16533512;0.384030;shakerSort
6594;11000204;16475406;0.362621;shakerSort
6595;10895360;16556371;0.362042;shakerSort
6596;10870989;16407158;0.355298;shakerSort
6597;10886840;16212424;0.371994;shakerSort
6598;10687721;16265558;0.353190;shakerSort
6599;10788237;16351476;0.355160;shakerSort
6600;10828706;16361368;0.364650;shakerSort
6601;11054348;16521588;0.375223;shakerSort
6602;10860423;16397590;0.372381;shakerSort
6603;10927759;16331680;0.365723;shakerSort
6604;10819532;16278596;0.363330;shakerSort
6605;10813452;16291848;0.376518;shakerSort
6606;11011642;16548114;0.375048;shakerSort
6607;11023997;16590377;0.374885;shakerSort
6608;10733988;16238320;0.354998;shakerSort
6609;10981322;16574428;0.371269;shakerSort
6610;10858214;16522466;0.356266;shakerSort
6611;10931641;16519283;0.372103;shakerSort
6612;10678656;16214472;0.352242;shakerSort
6613;11027465;16707413;0.364470;shakerSort
6614;10793186;16443986;0.355876;shakerSort
6615;11024362;16407681;0.400246;shakerSort
6616;10926360;16545816;0.373793;shakerSort
6617;11042448;16607844;0.372382;shakerSort
6618;10923149;16394400;0.378541;shakerSort
6619;10980407;16500109;0.371932;shakerSort
6620;10822776;16274118;0.362344;shakerSort
6621;10934540;16447389;0.388857;shakerSort
6622;10977700;16546242;0.370232;shakerSort
6623;11158005;16673540;0.384779;shakerSort
6624;11011996;16660688;0.386132;shakerSort
6625;10973251;16631513;0.377292;shakerSort
6626;11044637;16751626;0.402903;shakerSort
6627;11083245;16687060;0.376207;shakerSort
6628;10826966;16246230;0.358407;shakerSort
6629;10970320;16434029;0.368156;shakerSort
6630;11079791;16625458;0.371096;shakerSort
6631;11009337;16638631;0.398250;shakerSort
6632;10904855;16367054;0.362753;shakerSort
6633;10911601;16393793;0.367915;shakerSort
6634;11047971;16762656;0.360867;shakerSort
6635;10948253;16397012;0.368599;shakerSort
6636;10910204;16373448;0.363971;shakerSort
6637;11122830;16834243;0.380063;shakerSort
6638;11096349;16655602;0.405565;shakerSort
6639;10918420;16642548;0.364460;shakerSort
6640;10990645;16642616;0.376784;shakerSort
6641;10977529;16456928;0.366790;shakerSort
6642;11006131;16573410;0.367832;shakerSort
6643;10933706;16503612;0.366653;shakerSort
6644;10977329;16456768;0.372976;shakerSort
6645;11124999;16616500;0.378271;shakerSort
6646;10930106;16530214;0.361954;shakerSort
6647;10940090;16523520;0.368418;shakerSort
6648;11012217;16609968;0.365198;shakerSort
6649;11056826;16603356;0.366062;shakerSort
6650;11153284;16914162;0.373756;shakerSort
6651;10849224;16382016;0.373989;shakerSort
6652;11014045;16653120;0.361181;shakerSort
6653;11050908;16748724;0.377217;shakerSort
6654;11158874;16679650;0.380024;shakerSort
6655;11056336;16702812;0.372769;shakerSort
6656;11263840;16834108;0.366791;shakerSort
6657;10917866;16394812;0.372119;shakerSort
6658;11085405;16702970;0.386668;shakerSort
6659;11064913;16659941;0.374622;shakerSort
6660;10917969;16553142;0.364344;shakerSort
6661;10993493;16613339;0.360803;shakerSort
6662;11174605;16722998;0.381866;shakerSort
6663;10957281;16640007;0.385144;shakerSort
6664;11070324;16709836;0.379671;shakerSort
6665;10989882;16703232;0.382346;shakerSort
6666;11108636;16629954;0.389818;shakerSort
6667;11119760;16603140;0.371450;shakerSort
6668;11039045;16713270;0.369388;shakerSort
6669;11047365;16743168;0.382616;shakerSort
6670;11133480;16719962;0.366528;shakerSort
6671;11250578;16947096;0.374242;shakerSort
6672;11030743;16720000;0.364050;shakerSort
6673;11157623;16862280;0.369089;shakerSort
6674;11113070;16666586;0.368162;shakerSort
6675;11003581;16531763;0.383801;shakerSort
6676;11193442;16859270;0.379985;shakerSort
6677;11135149;16689960;0.376977;shakerSort
6678;10968279;16490610;0.375552;shakerSort
6679;11137929;16602456;0.367316;shakerSort
6680;11103746;16663040;0.365114;shakerSort
6681;11105634;16846449;0.367332;shakerSort
6682;11207083;16806720;0.375026;shakerSort
6683;11102757;16756784;0.376735;shakerSort
6684;11178727;16833366;0.392176;shakerSort
6685;11095930;16713245;0.365388;shakerSort
6686;11123105;16836778;0.369426;shakerSort
6687;11127200;16760127;0.367635;shakerSort
6688;11243927;16860110;0.373308;shakerSort
6689;11312717;16913153;0.369085;shakerSort
6690;11120516;16786882;0.368805;shakerSort
6691;11197440;16729856;0.383995;shakerSort
6692;11317144;16929920;0.378228;shakerSort
6693;11138294;16823664;0.368956;shakerSort
6694;11095270;16672320;0.375511;shakerSort
6695;11223395;16926841;0.375481;shakerSort
6696;11219377;16910328;0.368623;shakerSort
6697;11211869;16756560;0.368889;shakerSort
6698;11423381;17240960;0.385891;shakerSort
6699;11004934;16648096;0.368819;shakerSort
6700;11162462;16823696;0.378741;shakerSort
6701;11213427;16820333;0.380671;shakerSort
6702;11228898;16980352;0.379850;shakerSort
6703;11167657;16739377;0.387302;shakerSort
6704;11224301;17026808;0.402923;shakerSort
6705;11278084;17105871;0.394686;shakerSort
6706;11283120;16950754;0.388587;shakerSort
6707;11269507;16934147;0.373851;shakerSort
6708;11261769;16947520;0.370184;shakerSort
6709;11208936;16833629;0.369845;shakerSort
